update,explained_variance,approx_kl,policy_loss,value_loss,entropy,adv_mean,adv_std,value_mean,value_std
199680,0.018713236,0.029354083904763684,-0.02020745351910591,0.19736969284713268,1.090840607881546,0.004761234,0.45012122,0.32166427,0.075716384
200192,-0.042313814,0.03518426016671583,-0.02034885762259364,0.28515512123703957,0.9489947333931923,0.025615156,0.53696454,0.42066163,0.11872047
200704,-0.05802071,0.039434103993698955,-0.0227572456933558,0.3636930137872696,0.9710292294621468,0.070820615,0.603374,0.37994784,0.13564919
201216,-0.014041305,0.030820605432381853,-0.018141185399144888,0.3316512778401375,0.8569235652685165,0.08018482,0.57528925,0.4234469,0.07116642
201728,0.0201661,0.041554908704711124,-0.022203213069587946,0.23548155650496483,0.9545592814683914,-0.0029846416,0.48953417,0.4544157,0.043571744
202240,0.038776696,0.04110689810477197,-0.021643975167535245,0.29089969396591187,1.0033595561981201,-0.039213967,0.54155153,0.47030985,0.09254699
202752,0.0019982457,0.038363097701221704,-0.023278042091988027,0.292070459574461,0.9249676391482353,-0.08406548,0.53939074,0.5515759,0.0671916
203264,-0.049990296,0.032795091945445165,-0.02081218222156167,0.264829995110631,0.847898080945015,-0.041561216,0.516119,0.5371508,0.091728546
203776,-0.004518509,0.03435642353724688,-0.02077671664301306,0.15973096899688244,1.1715214103460312,-0.0972013,0.39640495,0.44685394,0.079122536
204288,0.09241468,0.0397991139034275,-0.01933728181757033,0.10736498329788446,1.2418947517871857,-0.09401473,0.32677537,0.32302964,0.06309158
204800,-0.028989553,0.041652506712125614,-0.02022671396844089,0.4441133067011833,0.8185417726635933,0.15129036,0.65116465,0.31464937,0.102867834
205312,-0.15166485,0.03574813704472035,-0.014088967815041542,0.15899187326431274,1.27997587621212,-0.11389999,0.39275834,0.48210716,0.084888205
205824,-0.016888857,0.04303700654418208,-0.019970007706433535,0.25197344087064266,1.018059179186821,0.0224002,0.50861746,0.34800458,0.062736645
206336,-0.012180567,0.029942557215690613,-0.021159606985747814,0.29772690683603287,0.956101767718792,0.07248039,0.5441734,0.36284873,0.06030668
206848,-0.023801088,0.03169040198554285,-0.019220947055146098,0.16779807582497597,1.1916491240262985,-0.06837167,0.40657488,0.41572914,0.07019443
207360,-0.05670464,0.0383867924392689,-0.0207161414436996,0.25135490484535694,0.9995710626244545,-0.007593382,0.50404054,0.43039754,0.08686266
207872,-0.006776452,0.03439104702556506,-0.02179750381037593,0.34081797301769257,0.7610363513231277,0.11014409,0.5763472,0.38752437,0.04547667
208384,-0.0349344,0.044796863658120856,-0.022122425958514214,0.20496588200330734,0.9482048898935318,-0.039909437,0.45747355,0.45919698,0.046807654
208896,0.0040727854,0.03861357271671295,-0.023758175782859325,0.3199644647538662,0.9458070546388626,0.06697636,0.56194234,0.41793746,0.046045646
209408,0.030691922,0.04372683059773408,-0.024202684755437076,0.2903681695461273,1.0704581439495087,-0.029110402,0.5402667,0.51285255,0.05393599
209920,-0.04310763,0.047382964607095346,-0.022084800759330392,0.28147850558161736,0.8917444497346878,-0.0208176,0.53165835,0.5313782,0.07570674
210432,0.090813816,0.018902605515904725,-0.013329637935385108,0.04784419876523316,1.3533344268798828,-0.18274483,0.17976673,0.38745576,0.033460632
210944,0.052061796,0.04990621717297472,-0.01606914005242288,0.19772942550480366,1.114484816789627,-0.022706348,0.44771737,0.35915965,0.1036362
211456,0.035670936,0.02152978998492472,-0.022915904875844717,0.30087780207395554,1.0222037956118584,0.07710489,0.54520065,0.3189532,0.12956075
211968,0.02061975,0.03097747461288236,-0.02121405117213726,0.2179251555353403,1.1187856197357178,-0.038700018,0.46628597,0.3848279,0.11734017
212480,-0.014839768,0.0347070524294395,-0.023184771416708827,0.24690920673310757,0.9723470509052277,-0.004432004,0.5004984,0.45031777,0.080840215
212992,0.022324085,0.02841419435571879,-0.023405517218634486,0.3304654210805893,0.9447543397545815,0.118497215,0.5676787,0.34666175,0.10386353
213504,0.13656354,0.0388217295112554,-0.02280939696356654,0.1317524565383792,1.2135213017463684,-0.09352119,0.36185354,0.31365108,0.12731054
214016,0.17019963,0.02810599561780691,-0.01875540497712791,0.2910505160689354,0.9676788300275803,0.058634546,0.53904337,0.32127303,0.19342308
214528,-0.13429427,0.020934989384841174,-0.02739437681157142,0.15807687118649483,1.1660050451755524,-0.04304575,0.40470898,0.4216481,0.18191595
215040,0.11160493,0.03243366300011985,-0.019520082976669073,0.13363045826554298,1.270650640130043,-0.15534016,0.3479739,0.44469446,0.13850816
215552,0.047216892,0.02954358421266079,-0.017987743020057678,0.09671416599303484,1.2830710709095001,-0.116613686,0.31014928,0.3106109,0.087657124
216064,0.06617582,0.04234960227040574,-0.024058470502495766,0.20210862159729004,1.1181736439466476,0.037619732,0.44806358,0.23300299,0.13021797
216576,0.016289473,0.03990733434329741,-0.024019012576900423,0.20551121979951859,1.1033535152673721,-0.0025535729,0.4568478,0.28483814,0.1008851
217088,-0.0400002,0.04568219927023165,-0.02273446717299521,0.27803030982613564,0.8839416801929474,0.118438065,0.52376544,0.26813698,0.08641047
217600,0.0030282736,0.03161050920607522,-0.023336225422099233,0.34859227761626244,0.7926393523812294,0.13162228,0.5820005,0.39700836,0.08121831
218112,0.07066125,0.04265005263732746,-0.02021851041354239,0.21671239472925663,1.0409064292907715,-0.08538678,0.45841676,0.4284615,0.10497332
218624,0.12801325,0.038805289339507,-0.024324344121851027,0.1281976532191038,1.1624160706996918,-0.1301205,0.3490717,0.398216,0.099463485
219136,-0.049064636,0.029265635035699233,-0.0239235598128289,0.3283890672028065,0.868940144777298,0.0708925,0.5690348,0.427742,0.14992139
219648,0.029473782,0.0448108475538902,-0.022052801912650466,0.2878681868314743,1.0215855091810226,-0.033152796,0.5417956,0.46435255,0.11016344
220160,-0.021065831,0.037906714831478894,-0.022983062779530883,0.33524027839303017,0.7675875127315521,0.06607381,0.57781816,0.43203616,0.12025876
220672,0.034410417,0.036569389601936564,-0.024555778363719583,0.21083264239132404,1.0178182125091553,-0.039212216,0.45990998,0.46296024,0.07855087
221184,-0.09909773,0.03453464986523613,-0.021425739862024784,0.24237492121756077,1.0944410264492035,-0.022154454,0.5029797,0.3713288,0.14671081
221696,-0.016446114,0.03227951770531945,-0.023523212410509586,0.307320524007082,0.9500306695699692,-0.0024319105,0.55604464,0.49006063,0.105123416
222208,-0.070299625,0.0438706251734402,-0.021318890328984708,0.2062779851257801,1.0477081835269928,-0.037141018,0.4570872,0.4091915,0.06810959
222720,-0.022023678,0.04622354239108972,-0.02067107055336237,0.27630745619535446,0.9509574174880981,-0.013966608,0.5289055,0.46281636,0.07803194
223232,-0.005835414,0.045045998762361705,-0.019305606372654438,0.19289909303188324,1.0588254630565643,-0.03414689,0.44255248,0.40615588,0.04898764
223744,0.0017088652,0.035079050197964534,-0.015868886257521808,0.16806536726653576,1.110206201672554,-0.024852242,0.41133663,0.38928258,0.07126902
224256,0.020591617,0.023423318867571652,-0.014807857805863023,0.11883240286260843,1.1966410279273987,-0.11557429,0.34398833,0.4147069,0.03034111
224768,0.021088839,0.05384900848730467,-0.024691176135092974,0.28197863698005676,0.9708012044429779,0.09856217,0.5236698,0.2817996,0.12366767
225280,0.013118684,0.033145798050099984,-0.017747096600942314,0.33004380017518997,0.929377406835556,0.060665112,0.57303417,0.3417489,0.08181707
225792,0.0020185113,0.03816435328917578,-0.016161023639142513,0.2635137736797333,0.9710813537240028,-0.00816232,0.51511276,0.42252856,0.08186901
226304,-0.0062749386,0.03930708969710395,-0.020296764327213168,0.3544915206730366,0.8860618323087692,0.012132103,0.59749097,0.49052316,0.07812197
226816,-0.030701876,0.033395833568647504,-0.02022188389673829,0.2596577126532793,0.9939136654138565,-0.026029542,0.5131433,0.47172338,0.07483051
227328,0.021316469,0.037836381496163085,-0.021848717471584678,0.22763248160481453,1.0809514075517654,-0.047823302,0.47772148,0.38007045,0.10971705
227840,-0.0021830797,0.018452507763868198,-0.01847877644468099,0.19217919930815697,1.1259899884462357,-0.018600358,0.4389037,0.3868138,0.14172491
228352,-0.010233521,0.035267730185296386,-0.02123988966923207,0.2855069115757942,0.9638504907488823,0.019217711,0.5345991,0.4056939,0.052665684
228864,0.022273839,0.04012119089020416,-0.021159271243959665,0.29434986039996147,0.9587666839361191,0.06584039,0.54068696,0.38260645,0.062364563
229376,-0.007421851,0.027771292690886185,-0.01872652187012136,0.36298219859600067,0.9248462542891502,0.08304843,0.6005196,0.44892082,0.057664104
229888,-0.0041400194,0.04272730337106623,-0.02264421246945858,0.3477948233485222,0.8972016051411629,0.05046048,0.59029144,0.47392014,0.074151605
230400,0.013744891,0.028168232936877757,-0.02018692810088396,0.31717899814248085,0.8981858566403389,-0.050539896,0.5627035,0.5615713,0.09392407
230912,-0.015408754,0.0363153035286814,-0.016867506550624967,0.28292787447571754,0.9870353192090988,-0.059413046,0.53048,0.523149,0.08158983
231424,-0.004606247,0.02635907565127127,-0.019082442158833146,0.215497937053442,1.0286138653755188,-0.04118318,0.46477968,0.48726296,0.07125575
231936,-0.022131085,0.023286673793336377,-0.016820002580061555,0.1417483827099204,1.2770135998725891,-0.16135909,0.36334157,0.459042,0.023257695
232448,0.02555728,0.02052657920285128,-0.014760384103283286,0.29842139407992363,0.9445133730769157,0.073218636,0.5389913,0.34771103,0.07134814
232960,-0.022360086,0.05081666636397131,-0.025456679111812264,0.3345188722014427,1.0016351714730263,0.07786481,0.57685876,0.40106565,0.06207466
233472,0.011779249,0.041677922097733244,-0.015262289438396692,0.2716256435960531,1.0342931598424911,-0.027813599,0.52040523,0.45487958,0.039262332
233984,0.014188409,0.033108220901340246,-0.01530049555003643,0.15237066335976124,1.2731017768383026,-0.1584074,0.37502792,0.46077132,0.03432139
234496,-0.00874567,0.03190839313901961,-0.022541452199220657,0.3012506403028965,0.8344352319836617,0.10500141,0.53840005,0.37720627,0.06810794
235008,-0.0012060404,0.046252718719188124,-0.01824644103180617,0.13180394563823938,1.264869287610054,-0.11320272,0.3509631,0.40810335,0.027263405
235520,-0.008403182,0.031086505070561543,-0.019955460913479328,0.2380359023809433,0.9849283993244171,0.04545252,0.48643023,0.32447085,0.09157633
236032,0.039089978,0.027827005338622257,-0.018789581605233252,0.18096601963043213,1.1360154151916504,-0.0017209332,0.42864478,0.29589927,0.10885491
236544,-0.07474184,0.03201818244997412,-0.01785870606545359,0.2372901365160942,1.0832504034042358,0.008091927,0.49241608,0.34617916,0.082688175
237056,0.0045552254,0.0341260879940819,-0.026124967960640788,0.2633269988000393,0.9025450274348259,0.09395737,0.50826395,0.38312557,0.0516062
237568,0.012504637,0.032374451897339895,-0.017109463922679424,0.3149484433233738,1.015528291463852,0.012897288,0.5620083,0.41545892,0.06486016
238080,0.03013885,0.038131870678626,-0.02046081074513495,0.3136727139353752,0.8736168965697289,0.058531724,0.5587023,0.45467696,0.084745735
238416,0.015907526,0.05767750123050064,-0.023818863392079948,0.22245246171951294,1.1439224183559418,-0.102469765,0.46034855,0.421201,0.07038463
